time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/06 15:28:00.814869949,1746538080,814758955,20,rosbag2_recorder,Subscribed to topic '/allocator_mode',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.831910625,1746538080,831044027,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_4',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.840710912,1746538080,838673138,20,rosbag2_recorder,Subscribed to topic '/thruster_1',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.845154418,1746538080,844865837,20,rosbag2_recorder,Subscribed to topic '/ma1/odom',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.850603513,1746538080,850504364,20,rosbag2_recorder,Subscribed to topic '/thruster_2',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.864146988,1746538080,863713265,20,rosbag2_recorder,Subscribed to topic '/tau_diff',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.877004884,1746538080,872476363,20,rosbag2_recorder,Subscribed to topic '/tau_actual',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.879288894,1746538080,879170305,20,rosbag2_recorder,Subscribed to topic '/thruster_4',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.907265747,1746538080,891544363,20,rosbag2_recorder,Subscribed to topic '/ma1/gps',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.916429053,1746538080,916020622,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_3',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.928980174,1746538080,927255780,20,rosbag2_recorder,Subscribed to topic '/ma1/thruster_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.935207114,1746538080,933201340,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_2',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:00.945452108,1746538080,943082712,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_1',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:28:01.827820584,1746538081,826993293,20,rosbag2_recorder,Subscribed to topic '/events/read_split',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
