time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/06 15:48:32.24818600,1746539312,24660016,20,rosbag2_recorder,Subscribed to topic '/vectorVS330/fix',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:32.663368406,1746539312,663186904,20,rosbag2_recorder,Subscribed to topic '/guidance/waypoint',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:32.772245904,1746539312,771489967,20,rosbag2_recorder,Subscribed to topic '/dynamic_positioning/control_action',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:32.773563172,1746539312,773202557,20,rosbag2_recorder,Subscribed to topic '/allocator_mode',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:32.776056857,1746539312,775801894,20,rosbag2_recorder,Subscribed to topic '/joy',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.109846599,1746539313,72992811,20,rosbag2_player,Set rate to 1,./src/rosbag2_transport/player.cpp,set_rate,295
2025/05/06 15:48:33.109897795,1746539313,82549717,20,rosbag2_player,Adding keyboard callbacks.,./src/rosbag2_transport/player.cpp,add_keyboard_callbacks,626
2025/05/06 15:48:33.109920815,1746539313,82615928,20,rosbag2_player,Press SPACE for Pause/Resume,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/06 15:48:33.109941419,1746539313,82632650,20,rosbag2_player,Press CURSOR_RIGHT for Play Next Message,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/06 15:48:33.109961733,1746539313,82645852,20,rosbag2_player,Press CURSOR_UP for Increase Rate 10%,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/06 15:48:33.109982418,1746539313,82658100,20,rosbag2_player,Press CURSOR_DOWN for Decrease Rate 10%,./src/rosbag2_transport/player.cpp,add_key_callback,615
2025/05/06 15:48:33.110966147,1746539312,133301392,20,thrust_allocation_node,theta: [-214.68314503  181.49517442  141.80600354  212.13022422 -145.75428298],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111035262,1746539312,236855549,20,thrust_allocation_node,theta: [-217.23735931  183.65453148  143.49315471  214.65406486 -147.4884092 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111056606,1746539312,342044537,20,thrust_allocation_node,theta: [-214.85255666  181.63839662  141.91790606  212.29762127 -145.86930119],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111077155,1746539312,437113742,20,thrust_allocation_node,theta: [-217.40490741  183.79617824  143.6038263   214.81962055 -147.60216221],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111097766,1746539312,536681411,20,thrust_allocation_node,theta: [-215.01826172  181.77848526  142.02736027  212.46135584 -145.98180291],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111118399,1746539312,636680437,20,thrust_allocation_node,theta: [-217.56878972  183.9347259   143.71207651  214.98155404 -147.71342641],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111152815,1746539312,781102052,20,thrust_allocation_node,theta: [-215.18034133  181.9155089   142.13441973  212.62150806 -146.0918432 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111174547,1746539312,837837344,20,thrust_allocation_node,theta: [-217.72908645  184.07024228  143.81795832  215.13994459 -147.82225626],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111194934,1746539312,932076682,20,thrust_allocation_node,theta: [-215.33887479  182.0495346   142.23913683  212.77815632 -146.19947592],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.111217289,1746539313,49589320,20,thrust_allocation_node,theta: [-217.88587604  184.2027937   143.92152353  215.29486971 -147.92870502],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.148894709,1746539313,148599160,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_1',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.154130408,1746539313,153209002,20,rosbag2_recorder,Subscribed to topic '/events/read_split',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.166130944,1746539313,165170201,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_2',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.166339940,1746539313,166255806,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_3',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.181532107,1746539313,177371459,20,rosbag2_recorder,Subscribed to topic '/tau_diff',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.183346460,1746539313,179047453,20,rosbag2_recorder,Subscribed to topic '/thruster_4',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.190356888,1746539313,188507218,20,rosbag2_recorder,Subscribed to topic '/tau_actual',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.200739521,1746539313,200401490,20,rosbag2_recorder,Subscribed to topic '/thruster_2',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.210651379,1746539313,208536177,20,rosbag2_recorder,Subscribed to topic '/thruster_1',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.214117837,1746539313,212185882,20,rosbag2_recorder,Subscribed to topic '/actuator_ref_4',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.216324738,1746539313,216229143,20,rosbag2_recorder,Subscribed to topic '/thruster_3',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.257978232,1746539313,257759784,20,thrust_allocation_node,theta: [-215.4939397   182.18062795  142.34156283  212.93137726 -146.30475375],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.343204079,1746539313,333392931,20,rosbag2_recorder,Subscribed to topic '/ma1/servo_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.344473471,1746539313,344271961,20,rosbag2_recorder,Subscribed to topic '/ma1/odom',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.348861872,1746539313,334847109,20,thrust_allocation_node,theta: [-218.03923524  184.33244502  144.02282284  215.44640522 -148.03282479],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.354413180,1746539313,352014046,20,rosbag2_recorder,Subscribed to topic '/guidance/reference/acceleration',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.362369478,1746539313,359751724,20,rosbag2_recorder,Subscribed to topic '/ma1/imu',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.371575186,1746539313,371233655,20,rosbag2_recorder,Subscribed to topic '/guidance/reference/pose',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.380926566,1746539313,375308933,20,rosbag2_recorder,Subscribed to topic '/supervisor/mode',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.383775792,1746539313,383403615,20,rosbag2_recorder,Subscribed to topic '/guidance/reference/velocity',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.391284911,1746539313,388040726,20,rosbag2_recorder,Subscribed to topic '/ma1/thruster_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.404722592,1746539313,404337112,20,rosbag2_recorder,Subscribed to topic '/ma1/gps',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:33.419745650,1746539313,419569092,20,thrust_allocation_node,theta: [-215.64561195  182.30885311  142.44174785  213.08124589 -146.4077282 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.497292827,1746539313,496986146,20,thrust_allocation_node,theta: [-215.41261104  185.37668603  142.64027531  215.78583376 -145.54467673],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.587596956,1746539313,587236921,20,thrust_allocation_node,theta: [-215.21014386  183.35152641  142.15449405  213.41888942 -146.11130423],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.648397409,1746539313,647137799,20,thrust_allocation_node,theta: [-215.5352567   185.50071519  142.72516188  215.93076697 -145.62019427],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.735562108,1746539313,734050331,20,thrust_allocation_node,theta: [-215.33139572  183.47426115  142.23842498  213.56226394 -146.18594609],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.835593405,1746539313,835436019,20,thrust_allocation_node,theta: [-215.65517451  185.62210043  142.80816953  216.07256421 -145.69401458],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:33.961909722,1746539313,961388958,20,thrust_allocation_node,theta: [-215.44999293  183.59434202  142.32052396  213.70249808 -146.25894254],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.34996171,1746539314,34788680,20,thrust_allocation_node,theta: [-215.77246887  185.74083121  142.88936139  216.21125892 -145.76621958],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.134401219,1746539314,134160297,20,thrust_allocation_node,theta: [-214.98446923  182.7377962   142.4592549   214.41019555 -145.05043703],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.239422585,1746539314,239282486,20,thrust_allocation_node,theta: [-213.79442317  184.87729603  142.06641084  216.57201297 -143.45611949],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.344355499,1746539314,344100902,20,thrust_allocation_node,theta: [-213.58823482  182.84693011  141.58002053  214.20265102 -144.01653143],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.438203852,1746539314,436874569,20,thrust_allocation_node,theta: [-213.90966288  184.99090734  142.150078    216.71212612 -143.51927167],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.557035527,1746539314,555195477,20,thrust_allocation_node,theta: [-213.35588174  182.94539404  141.51226559  214.36919658 -143.8290765 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.661220718,1746539314,659465879,20,thrust_allocation_node,theta: [-213.67988697  185.08826821  142.08307415  216.87685495 -143.33390345],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.755021745,1746539314,754796425,20,thrust_allocation_node,theta: [-213.47491877  183.05564129  141.59648301  214.50421849 -143.89560734],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.855119510,1746539314,854907466,20,thrust_allocation_node,theta: [-213.79759955  185.19731634  142.16636213  217.01040726 -143.39968524],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:34.940126954,1746539314,939125350,20,thrust_allocation_node,theta: [-213.59132202  183.16350288  141.67884834  214.63623626 -143.96064851],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.36978907,1746539315,36456692,20,thrust_allocation_node,theta: [-213.9127228   185.30399161  142.24782166  217.14097169 -143.4640114 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.171100949,1746539315,170892951,20,thrust_allocation_node,theta: [-216.2060725   183.27443844  143.01020134  214.73768901 -146.52438794],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.235869998,1746539315,235109933,20,thrust_allocation_node,theta: [-216.52612021  185.41387571  143.57825922  217.24116887 -146.02690874],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.390028546,1746539315,389896046,20,thrust_allocation_node,theta: [-216.3173435   183.37774147  143.08897647  214.86415179 -146.58647781],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.398595572,1746539315,397202403,20,rosbag2_recorder,Subscribed to topic '/navigation/nav_estimate',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:35.404584037,1746539315,402265265,20,rosbag2_recorder,Subscribed to topic '/navigation/twist_ned',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/06 15:48:35.506831790,1746539315,501042844,20,thrust_allocation_node,theta: [-216.63627348  185.51592916  143.65619952  217.3661074  -146.0884647 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.614667477,1746539315,614487520,20,thrust_allocation_node,theta: [-216.42629311  183.47865899  143.16606237  214.98778407 -146.64736679],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.738925142,1746539315,738638147,20,thrust_allocation_node,theta: [-218.22346312  185.61053243  144.47169831  217.5147004  -147.62903692],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:35.863696975,1746539315,862266210,20,thrust_allocation_node,theta: [-218.01223545  183.57223192  143.98070432  215.13511036 -148.18718902],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:36.75416290,1746539316,75062883,20,thrust_allocation_node,theta: [-218.32879102  185.70823734  144.54624906  217.63430785 -147.68784545],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:36.202044741,1746539316,197025770,20,thrust_allocation_node,theta: [-218.11646607  183.66879508  144.05445322  215.25332439 -148.24543688],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:36.331674212,1746539316,327365049,20,thrust_allocation_node,theta: [-218.43187308  185.80374506  144.61918624  217.75118693 -147.74544949],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:36.475189129,1746539316,456677214,20,thrust_allocation_node,theta: [-218.21841412  183.76325249  144.12658807  215.36891676 -148.30240711],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:36.576337115,1746539316,575733471,20,thrust_allocation_node,theta: [-218.53270543  185.89714363  144.69052888  217.86560794 -147.80180199],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.5215289,1746539317,1355867,20,thrust_allocation_node,theta: [-218.31813727  183.85562372  144.19714592  215.4820792  -148.35813966],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.195190841,1746539317,183052866,20,thrust_allocation_node,theta: [-215.29845381  185.99522199  143.09308086  217.94409655 -144.52053487],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.398836388,1746539317,273202036,20,thrust_allocation_node,theta: [-211.7496207   183.95292594  140.93170344  215.55764325 -141.74176392],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.463700747,1746539317,383313060,20,thrust_allocation_node,theta: [-209.91467418  186.08362304  140.42246744  218.05630573 -139.09609966],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.526709160,1746539317,478384274,20,thrust_allocation_node,theta: [-209.69804775  184.04001854  139.92759074  215.67022631 -139.65136209],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.680854125,1746539317,614623374,20,thrust_allocation_node,theta: [-211.99567466  186.18850291  141.48409571  218.07397174 -141.13307593],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.758753304,1746539317,710418417,20,thrust_allocation_node,theta: [-209.58515813  184.14413439  139.89209538  215.68690714 -139.49483449],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.857853513,1746539317,791807049,20,thrust_allocation_node,theta: [-212.11208344  186.27398812  141.56145431  218.17866569 -141.20877178],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:37.892573135,1746539317,862322728,20,thrust_allocation_node,theta: [-209.70026503  184.22869687  139.96859356  215.79042424 -139.56967382],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.30609460,1746539317,983262029,20,thrust_allocation_node,theta: [-212.22592389  186.35762056  141.63711089  218.28104341 -141.28278759],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.109143509,1746539318,101470121,20,thrust_allocation_node,theta: [-209.81286471  184.31140324  140.04342318  215.89170677 -139.64288792],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.257240781,1746539318,220116474,20,thrust_allocation_node,theta: [-212.33727309  186.43942348  141.71111194  218.38117985 -141.35518344],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.425639390,1746539318,419522804,20,thrust_allocation_node,theta: [-209.92297708  184.39231268  140.11660473  215.99070938 -139.71447439],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.585955112,1746539318,569499326,20,thrust_allocation_node,theta: [-212.44618556  186.51943689  141.78349368  218.47912403 -141.42599477],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.794038060,1746539318,716873603,20,thrust_allocation_node,theta: [-215.29128971  184.44885505  142.81653178  216.20189291 -145.04901064],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.838348127,1746539318,808480534,20,thrust_allocation_node,theta: [-215.62042035  186.57535335  143.3862299   218.68951354 -144.56678146],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:38.921382977,1746539318,902668978,20,thrust_allocation_node,theta: [-215.42064519  184.52640474  142.898576    216.29676567 -145.14145656],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:39.156332695,1746539319,53186109,20,thrust_allocation_node,theta: [-215.37685345  186.68647331  143.34288144  218.71406254 -144.16545702],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:39.253481455,1746539319,216392062,20,thrust_allocation_node,theta: [-216.16154354  184.5578738   142.40316856  216.47786095 -145.19711932],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:39.415402450,1746539319,341335502,20,thrust_allocation_node,theta: [-214.47646723  186.84315593  143.90154317  218.64212329 -143.78935018],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:39.639192952,1746539319,478529397,20,thrust_allocation_node,theta: [-218.32975983  181.89379859  142.38178811  208.75212675 -148.25434016],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:39.777112100,1746539319,625683689,20,thrust_allocation_node,theta: [-216.13221583  180.85855882  141.99610671  207.03966201 -147.0044134 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:40.4478694,1746539319,792821680,20,thrust_allocation_node,theta: [-213.17672827  177.91380821  138.86129096  203.13442547 -142.36851798],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:40.177864319,1746539319,958108432,20,thrust_allocation_node,theta: [-210.90776014  174.95850037  137.39990152  197.31535877 -142.20943378],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:48:40.733136547,1746539320,452975957,20,thrust_allocation_node,theta: [-211.32753273  172.36737122  136.37124842  190.68434926 -142.58527261],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
